Armona,CA,36.3166,-119.7103
Elkin,NC,36.3177,-80.7772
Gassville,AR,36.3178,-92.4825
Walnut Cove,NC,36.3178,-80.1813
Pryor,OK,36.32141786,-95.283825
King,NC,36.322,-80.3379
Johnson City,TN,36.32375334,-82.3563894
Butler,TN,36.3243,-81.931
Bean Station,TN,36.3303,-83.3075
McGrady,NC,36.3305,-81.2251
Mountain Home,AR,36.33165692,-92.40991385
Hays,NC,36.3357,-81.1171
Tennessee Ridge,TN,36.3361,-87.7773
Claremore,OK,36.33805714,-95.60826703
Reidsville,NC,36.34,-79.6288
Pinnacle,NC,36.3404,-80.4444
Decatur,AR,36.3421,-94.4682
El Rito,NM,36.3434,-106.1886
Sharps Chapel,TN,36.3436,-83.8348
Hendersonville,TN,36.34762548,-86.6006242
Oxford,NC,36.3482,-78.6463
Goshen,CA,36.3511,-119.4201
Bentonville,AR,36.35266857,-94.24044571
Henderson,NC,36.35298,-78.387895
Goodlettsville,TN,36.35402424,-86.76205
West Jefferson,NC,36.3546,-81.4728
Visalia,CA,36.35665013,-119.3479366
Barco,NC,36.3598,-75.9962
Centerton,AR,36.3692,-94.3053
Pawnee,OK,36.3694,-96.7401
Ojo Caliente,NM,36.3699,-106.0086
Madison,NC,36.3702,-79.968
Pleasant Shade,TN,36.373,-85.9094
Warrenton,NC,36.3734,-78.1039
Ranchos de Taos,NM,36.3743,-105.6126
Chapmansboro,TN,36.376,-87.1241
Salem,AR,36.3766,-91.8241
Martin,TN,36.38200444,-88.83271778
Lahoma,OK,36.3834,-98.087
Monterey,CA,36.38391818,-121.8440222
Portageville,MO,36.384,-89.71
Livingston,TN,36.3868,-85.3083
Corolla,NC,36.3897,-75.8347
Leasburg,NC,36.3903,-79.1665
Corning,AR,36.3906,-90.5642
Gallatin,TN,36.3913,-86.4547
Carmel Valley,CA,36.3917,-121.6538
Jamestown,TN,36.3925,-84.9074
Angel Fire,NM,36.3931,-105.285
Soledad,CA,36.3952,-121.3047
Dobson,NC,36.3957,-80.7226
Overton,NV,36.3957,-114.3784
Jefferson,NC,36.3964,-81.3993
Roxboro,NC,36.39692222,-78.97902222
Clayton,NM,36.4016,-103.355
Pleasant View,TN,36.4025,-87.034
Eureka Springs,AR,36.40597143,-93.7871
Springer,NM,36.4084,-104.4421
Weldon,NC,36.4139,-77.5944
Henderson,AR,36.4144,-92.1962
Union City,TN,36.4146,-89.1396
Taos,NM,36.4146,-105.5222
Gravette,AR,36.415,-94.4715
Pilot Mountain,NC,36.4151,-80.4773
Hartsville,TN,36.4162,-86.1434
Garfield,AR,36.4163,-93.9807
Enid,OK,36.41691494,-97.88815065
New Tazewell,TN,36.417,-83.70030588
Omaha,AR,36.4176,-93.1569
Elizabethton,TN,36.4199,-82.1139
Skiatook,OK,36.4218,-96.0543
Conway,NC,36.4235,-77.2729
Currituck,NC,36.4249,-75.9707
Roanoke Rapids,NC,36.429,-77.7247
Greenbrier,TN,36.4326,-86.8257
Eure,NC,36.4342,-76.8586
Oologah,OK,36.4345,-95.7358
Dover,TN,36.44,-87.8835
Piney Flats,TN,36.4405,-82.3495
Three Rivers,CA,36.4407,-118.8604
Pioneer,TN,36.445,-84.2947
Ruffin,NC,36.4471,-79.5569
South Fulton,TN,36.448,-88.881
Pea Ridge,AR,36.4517,-94.1231
Eucha,OK,36.4533,-94.9169
Danbury,NC,36.4537,-80.2165
Woodward,OK,36.4545,-99.417
Rogersville,TN,36.4546,-83.0355
Bluff City,TN,36.4554,-82.2088
Mount Airy,NC,36.4617,-80.6191
Warrensville,NC,36.4623,-81.5547
Stoneville,NC,36.4636,-79.9078
LANGLEY,OK,36.464,-95.0477
Creston,NC,36.4654,-81.6496
Woodlake,CA,36.4659,-119.1022
Mountain City,TN,36.4713,-81.8144
Speedwell,TN,36.4723,-83.8261
Moyock,NC,36.4726,-76.1579
Tazewell,TN,36.4759,-83.4984
White House,TN,36.4817,-86.6756
Sparta,NC,36.4827,-81.1506
Kingsburg,CA,36.483,-119.5065
Bethpage,TN,36.4926,-86.3061
Gates,NC,36.4929,-76.7857
Cottontown,TN,36.4948,-86.5969
Bloomfield,NM,36.4968,-107.925
Cutler,CA,36.4987,-119.2797
Carmel-by-the-Sea,CA,36.50200208,-121.8490604
Kingsport,TN,36.50270386,-82.5479583
Ridgedale,MO,36.504,-93.2238
Eden,NC,36.5054,-79.7394
Springfield,TN,36.5086,-86.8563
Oneida,TN,36.5101,-84.4693
Sneedville,TN,36.511,-83.2593
Severn,NC,36.5151,-77.1897
Clarksville,TN,36.51515837,-87.36103416
Talala,OK,36.5158,-95.7241
Knotts Island,NC,36.5167,-75.9452
Indian Mound,TN,36.5175,-87.6722
Jellico,TN,36.5203,-84.192
Surgoinsville,TN,36.5232,-82.8539
Dinuba,CA,36.5237,-119.3953
Hazel,KY,36.5256,-88.326
Blountville,TN,36.5268,-82.376
Lafayette,TN,36.5278,-86.0058
Arroyo Seco,NM,36.5287,-105.5455
Amargosa Valley,NV,36.5349,-116.473
Byrdstown,TN,36.535,-85.0894
Bristol,TN,36.5406,-82.1757
Gonzales,CA,36.5412,-121.3956
Farmington,NM,36.54578932,-108.2330301
Moss,TN,36.5503,-85.6443
Harrogate,TN,36.553,-83.5477
Church Hill,TN,36.5532,-82.729
Barnsdall,OK,36.5549,-96.1481
Blue Eye,MO,36.5578,-93.3691
Adams,TN,36.5608,-87.104
Celina,TN,36.5626,-85.5554
Mount Carmel,TN,36.563,-82.6638
Malden,MO,36.564,-89.9699
Lone Pine,CA,36.5647,-118.1873
Texhoma,OK,36.5668,-101.9513
Fulton,KY,36.5686,-88.6625
Hollister,MO,36.5691,-93.2248
Selma,CA,36.5708,-119.6121
Hickman,KY,36.5712,-89.1862
Chualar,CA,36.5725,-121.4448
Pineville,MO,36.5732,-94.2747
Westmoreland,TN,36.5739,-86.2512
Thayer,MO,36.58,-91.3875
Pebble Beach,CA,36.5815,-121.9464
Portland,TN,36.5817,-86.5164
Kirbyville,MO,36.582,-93.0991
Fruitland,NM,36.5881,-108.4584
Big Rock,TN,36.589,-87.7799
Grove,OK,36.59207727,-94.73149091
Skippers,VA,36.594,-77.5853
Logandale,NV,36.5966,-114.4841
Gainesville,MO,36.6082,-92.4348
Wingo,KY,36.6157,-88.7615
Pacific Grove,CA,36.6175,-121.9213
Fowler,CA,36.6221,-119.6716
Ringgold,VA,36.6224,-79.2797
Seaside,CA,36.6249,-121.8257
Ochelata,OK,36.6249,-95.9607
Parlier,CA,36.6266,-119.5194
Shell Knob,MO,36.6276,-93.4744
Danville,VA,36.62852387,-79.49231484
Kimberling City,MO,36.6291,-93.444
Afton,OK,36.6296,-94.9432
Murray,KY,36.6355,-88.283
Clarksville,VA,36.6362,-78.5147
Fort Campbell,TN,36.6408,-87.4718
Independence,VA,36.642,-81.1693
Bristol,VA,36.64230784,-82.20040392
Middlesboro,KY,36.6442,-83.6555
Kayenta,AZ,36.6486,-110.1876
Damascus,VA,36.6514,-81.747
Tranquillity,CA,36.6538,-120.2879
Bernie,MO,36.6573,-89.9891
Anderson,MO,36.6578,-94.4319
Reedley,CA,36.659,-119.4065
Doniphan,MO,36.6591,-91.0066
Pond Creek,OK,36.6624,-97.8397
East Prairie,MO,36.6647,-89.3431
Branson,MO,36.66493333,-93.25375225
Gamaliel,KY,36.6668,-85.8423
Boydton,VA,36.6676,-78.3875
Galax,VA,36.6694,-80.9395
Axton,VA,36.6695,-79.7148
Mendota,CA,36.6712,-120.4387
Franklin,VA,36.6738,-76.857
Moapa,NV,36.6758,-114.6208
Marina,CA,36.6799,-121.7897
Page,AZ,36.6867,-111.4159
Raton,NM,36.6873,-104.2485
Vinita,OK,36.6873,-95.2618
Salinas,CA,36.68852458,-121.6284548
Gate City,VA,36.69,-82.6447
Stuart,VA,36.6946,-80.2309
Adairville,KY,36.6951,-86.8594
Nowata,OK,36.6969,-95.6791
Oak Grove,KY,36.6977,-87.4527
Alton,MO,36.7095,-91.3567
Dry Fork,VA,36.7111,-79.5047
Ponca City,OK,36.71205652,-97.09243913
Kerman,CA,36.7144,-120.1561
Rockaway Beach,MO,36.7144,-93.1617
Kirksey,KY,36.7153,-88.4284
Dexter,KY,36.7155,-88.2364
Rock Point,AZ,36.7181,-109.6259
Blairs,VA,36.7182,-79.2986
Abingdon,VA,36.71901429,-82.00372857
Emporia,VA,36.7215,-77.532
Williamsburg,KY,36.7222,-84.166
Guthrie,KY,36.7222,-87.1736
West Plains,MO,36.7248,-91.8945
Martinsville,VA,36.72567632,-79.86685263
Tompkinsville,KY,36.7264,-85.6923
Bartlesville,OK,36.72778269,-95.93783942
Franklin,KY,36.72984,-86.56202333
Woodlawn,VA,36.7302,-80.8356
Pineville,KY,36.7311,-83.753
Mayfield,KY,36.7364,-88.6388
Bassett,VA,36.7399,-79.9975
Trenton,KY,36.7419,-87.2807
Squaw Valley,CA,36.7443,-119.1927
Kirtland,NM,36.7465,-108.3716
Beaver,OK,36.7474,-100.4768
Guymon,OK,36.7477,-101.5156
Burkesville,KY,36.7489,-85.366
Albany,KY,36.7515,-85.1201
Chesapeake,VA,36.7520477,-76.28183086
Poplar Bluff,MO,36.7527,-90.4853
South Hill,VA,36.7531,-78.1967
Pennington Gap,VA,36.7549,-83.0268
Glade Spring,VA,36.7593,-81.753
Castroville,CA,36.7619,-121.7573
Shiprock,NM,36.7632,-108.8181
Hardin,KY,36.7673,-88.1426
Cherokee,OK,36.7683,-98.3697
Chilhowie,VA,36.7687,-81.5972
Suffolk,VA,36.76886476,-76.54624619
Wyandotte,OK,36.77,-94.6992
Alva,OK,36.7747,-98.858
Halifax,VA,36.7747,-78.9425
Sugar Grove,VA,36.7755,-81.386
Harlan,KY,36.77627222,-83.34108889
Galena,MO,36.7768,-93.476
Courtland,VA,36.7787,-77.0692
Hillsville,VA,36.7804,-80.7091
Dexter,MO,36.7808,-89.9999
Questa,NM,36.7808,-105.5239
Scottsville,KY,36.7847,-86.2119
Forsyth,MO,36.7857,-93.1249
Whitley City,KY,36.7864,-84.472
Blackwell,OK,36.7875,-97.3007
Fresno,CA,36.78825093,-119.7894705
Monticello,KY,36.7921,-84.8103
Mesquite,NV,36.79222,-114.12792
Sanger,CA,36.7963,-119.4454
Dulce,NM,36.7966,-106.8854
Dunlap,CA,36.7999,-119.1325
Cadiz,KY,36.8056,-87.8337
Flora Vista,NM,36.8153,-108.0962
Chase City,VA,36.8217,-78.4399
Marion,VA,36.8243,-81.5681
Dewey,OK,36.8293,-95.8851
Hooker,OK,36.832,-101.2505
Portsmouth,VA,36.83548986,-76.35074424
Virginia Beach,VA,36.83730134,-76.06194815
San Juan Bautista,CA,36.838,-121.5156
Chatham,VA,36.8385,-79.4334
Big Stone Gap,VA,36.8399,-82.761
Seneca,MO,36.8407,-94.5613
Moss Landing,CA,36.8468,-121.7758
Windsor,VA,36.8484,-76.7104
Morehouse,MO,36.8499,-89.6772
Firebaugh,CA,36.8524,-120.5467
Neosho,MO,36.8541,-94.399
Pomona,MO,36.8542,-91.8955
Benton,KY,36.8596,-88.3367
Hickory,KY,36.8606,-88.7049
Alvaton,KY,36.8611,-86.3474
Clovis,CA,36.86390064,-119.6521357
Bardwell,KY,36.8669,-88.9882
Chama,NM,36.868,-106.6119
Aztec,NM,36.8716,-107.8885
Russellville,KY,36.8736,-86.8749
Miami,OK,36.8745,-94.8775
Evarts,KY,36.8766,-83.1409
Norfolk,VA,36.88938336,-76.26208236
Auburn,KY,36.8899,-86.731
Ferrum,VA,36.8924,-80.076
Hollister,CA,36.8952,-121.2434
Sikeston,MO,36.8985,-89.5669
Lebanon,VA,36.9009,-82.0801
Floyd,VA,36.9017,-80.3288
Los Banos,CA,36.9036,-121.0215
Hopkinsville,KY,36.90668547,-87.46023846
Granby,MO,36.9082,-94.2259
Beatty,NV,36.9086,-116.7592
Ivor,VA,36.9098,-76.8616
Melber,KY,36.9122,-88.752
Saltville,VA,36.9141,-81.7788
Elkton,KY,36.9145,-87.1777
Barbourville,KY,36.9184,-83.9049
Symsonia,KY,36.9194,-88.5003
Corbin,KY,36.92068904,-84.16595479
Bloomfield,MO,36.9277,-89.9508
Freedom,CA,36.9352,-121.7845
Glasgow,KY,36.93951148,-85.94517213
Jamestown,KY,36.9422,-85.135
Saint Paul,VA,36.9426,-82.3422
Appalachia,VA,36.9457,-82.7779
Pierce City,MO,36.9459,-94.0002
Quapaw,OK,36.946,-94.682
Williamsville,MO,36.9464,-90.4742
Madera,CA,36.94874011,-120.102985
Wytheville,VA,36.9498,-81.1289
Watsonville,CA,36.95027519,-121.7247421
Rocky Mount,VA,36.9518,-79.8592
Charleston,MO,36.9533,-89.282
Gretna,VA,36.9537,-79.3589
Carrollton,VA,36.9559,-76.5363
Cumberland,KY,36.9583,-83.0077
Van Buren,MO,36.9592,-90.9966
Puxico,MO,36.9609,-90.1314
Max Meadows,VA,36.9663,-80.9384
Wappapello,MO,36.9689,-90.2677
Wickliffe,KY,36.9744,-88.9965
Capitola,CA,36.9752,-121.9533
Ozark,MO,36.9784,-93.2332
Draper,VA,36.9794,-80.7851
Norton,VA,36.9808,-82.6434
Coeburn,VA,36.981,-82.4886
Edmonton,KY,36.9965,-85.5985
Wise,VA,37.0024,-82.5772
Willow Springs,MO,37.0031,-91.9659
Auberry,CA,37.0038,-119.1516
Smithfield,VA,37.0048449,-76.66419184
Aptos,CA,37.0059037,-121.8793074
Santa Cruz,CA,37.01125665,-122.0445086
Diamond,MO,37.0167,-94.334
Mountain View,MO,37.0208,-91.6869
Lily,KY,37.0239,-84.0372
Friant,CA,37.0262,-119.6924
Soquel,CA,37.0264,-121.9414
Nixa,MO,37.0271,-93.3193
Paducah,KY,37.03104027,-88.66938235
Bowling Green,KY,37.03270773,-86.41964444
Billings,MO,37.0366,-93.456
Cairo,IL,37.0404,-89.2008
Crofton,KY,37.0415,-87.4761
Pilot,VA,37.0452,-80.3106
Elkhart,KS,37.046,-101.8531
Baxter Springs,KS,37.0479,-94.8223
Pounding Mill,VA,37.0484,-81.7025
Ledbetter,KY,37.0522,-88.4807
Callaway,VA,37.0532,-80.0963
Hampton,VA,37.05464238,-76.3744436
Caney,KS,37.0562,-95.8737
Essie,KY,37.0567,-83.4742
Tazewell,VA,37.0595,-81.522
Scotts Valley,CA,37.06055574,-122.0120377
Hurt,VA,37.0621,-79.2778
Pulaski,VA,37.0667,-80.7917
Coffeyville,KS,37.06826875,-95.61287187
Shaver Lake,CA,37.0683,-119.0489
Gilroy,CA,37.0692,-121.5567
Russell Springs,KY,37.0707,-85.0479
Dos Palos,CA,37.0713,-120.6385
Blackstone,VA,37.0752,-77.9703
Kuttawa,KY,37.0753,-88.1649
Benton,MO,37.0754,-89.5361
Chowchilla,CA,37.0771,-120.2738
Joplin,MO,37.07995252,-94.49683957
Grand Rivers,KY,37.0803,-88.2728
Felton,CA,37.0829,-122.0533
Charlotte Court House,VA,37.0844,-78.6427
Oran,MO,37.0851,-89.6554
West Paducah,KY,37.0859,-88.7646
Somerset,KY,37.09036082,-84.49816907
Wirtz,VA,37.0914,-79.7948
Newport News,VA,37.09237713,-76.49119459
Arkansas City,KS,37.0931,-96.9558
Davenport,CA,37.0949,-122.2398
Eddyville,KY,37.0952,-88.0722
San Martin,CA,37.1027,-121.6001
Radford,VA,37.102705,-80.553985
London,KY,37.10314839,-84.00958952
Christiansburg,VA,37.10390462,-80.42051846
Mount Vernon,MO,37.1056,-93.7876
Ignacio,CO,37.1075,-107.6681
Ben Lomond,CA,37.1085,-122.089
Richlands,VA,37.1092,-81.8163
Surry,VA,37.1166,-76.7534
Pound,VA,37.1175,-82.6123
Galena,KS,37.1176,-94.6837
Columbia,KY,37.1187,-85.2906
Anthony,KS,37.1188,-98.0656
Dexter,KS,37.1216,-96.7438
Mounds,IL,37.1216,-89.208
Cabool,MO,37.1219,-92.0859
Cave City,KY,37.1243,-85.91
Fort Eustis,VA,37.1254,-76.5892
Dublin,VA,37.1283,-80.5935
Republic,MO,37.1291,-93.5151
Saint George,UT,37.13106124,-113.5887632
Santa Clara,UT,37.1316,-113.6508
Lynch Station,VA,37.1325,-79.3687
Park City,KY,37.1336,-86.0986
Whitesburg,KY,37.1338,-82.8747
Liberal,KS,37.1347,-100.8862
Poquoson,VA,37.1355,-76.3526
Fordland,MO,37.1379,-92.942
Hurricane,UT,37.1385,-112.979
Seymour,MO,37.1387,-92.7761
Sarcoxie,MO,37.1388,-94.0701
Disputanta,VA,37.1399,-77.2096
Manchester,KY,37.141,-83.7372
Gustine,CA,37.1423,-121.047
Piedmont,MO,37.1467,-90.6722
Rogersville,MO,37.1467,-93.0827
Columbus,KS,37.1493,-94.8893
Princeton,KY,37.1512,-87.8691
Yorktown,VA,37.15589762,-76.4635381
Greenville,KY,37.1614,-87.1822
Boulder Creek,CA,37.1615,-122.1514
Brookport,IL,37.1615,-88.5516
Clintwood,VA,37.1635,-82.4397
Weston,CO,37.1672,-104.9387
Chaffee,MO,37.1694,-89.6882
Coarsegold,CA,37.174,-119.7098
Morgan Hill,CA,37.17415093,-121.6518323
Hardy,VA,37.1759,-79.8013
Hyden,KY,37.1783,-83.4323
North Tazewell,VA,37.1784,-81.4683
Scott City,MO,37.1784,-89.5383
Dawson Springs,KY,37.1798,-87.684
Big Pine,CA,37.1801,-118.1838
Petersburg,VA,37.18108717,-77.43933529
Carthage,MO,37.1827,-94.2896
Ivins,UT,37.1851,-113.6365
Springdale,UT,37.1889,-112.9985
Hugoton,KS,37.1921,-101.3116
Carl Junction,MO,37.1925,-94.5643
Delta,MO,37.1967,-89.7362
Springfield,MO,37.19880654,-93.30922289
Moneta,VA,37.2021,-79.6285
Horse Cave,KY,37.2023,-85.8804
Independence,KS,37.2041,-95.7386
Ford,VA,37.205,-77.6735
Bishop,WV,37.2101,-81.556
Los Gatos,CA,37.21769882,-121.9579965
Mountain Grove,MO,37.2186,-92.2704
Burna,KY,37.219,-88.3398
Plains,KS,37.2228,-100.6071
Trinidad,CO,37.2242,-104.3727
Washington,UT,37.2262,-113.485
Prince George,VA,37.2292,-77.2518
Metropolis,IL,37.23,-88.7139
Jenkins,KY,37.23013571,-82.61059286
Miller,MO,37.2306,-93.8485
Evington,VA,37.2329,-79.2788
North Fork,CA,37.2349,-119.4904
Fort Lee,VA,37.2357,-77.3366
Brownsville,KY,37.2375,-86.3348
Oxford,KS,37.2385,-97.2263
Leeds,UT,37.2386,-113.3591
Grand Chain,IL,37.2479,-88.9699
Mammoth Cave,KY,37.2488,-86.1523
Pearisburg,VA,37.2496,-80.7637
Greensburg,KY,37.2507,-85.5177
Saratoga,CA,37.25408857,-122.0630229
Cape Charles,VA,37.2542,-75.9602
Rustburg,VA,37.2544,-79.0985
Winfield,KS,37.2548,-96.9813
East Bernstadt,KY,37.2552,-84.1579
Blacksburg,VA,37.25986911,-80.42627073
Pamplin,VA,37.2713,-78.6266
Alamo,NV,37.2715,-115.2084
Kanab,UT,37.2718,-112.2365
Hopewell,VA,37.2737,-77.2197
Karnak,IL,37.2749,-88.9464
Roanoke,VA,37.27500415,-79.97072547
Campbell,CA,37.28045682,-121.9565477
Smithland,KY,37.2806,-88.4739
Wellington,KS,37.281,-97.4122
Cherryvale,KS,37.2817,-95.5434
Vinton,VA,37.2834,-79.8136
Newman,CA,37.2843,-121.2016
Strafford,MO,37.2855,-93.0909
Colonial Heights,VA,37.2879,-77.4153
Salem,VA,37.29064854,-80.09859126
Salem,KY,37.2918,-88.2793
Bluefield,WV,37.2942,-81.1832
Farmville,VA,37.2983561,-78.40370488
Hazard,KY,37.29853929,-83.08115714
Kite,KY,37.3005,-82.7853
Hayes,VA,37.3044,-76.4771
Cupertino,CA,37.30442118,-122.0938659
Munfordville,KY,37.3053,-85.914
Williamsburg,VA,37.3058109,-76.73795308
Liberty,KY,37.307,-84.9527
Virgin,UT,37.3079,-113.0797
Central City,KY,37.3092,-87.136
Stevinson,CA,37.3093,-120.8707
Harper,KS,37.3124,-98.0388
Marble Hill,MO,37.3135,-89.9734
Houston,MO,37.3149,-91.975
Elkhorn City,KY,37.3157,-82.3907
Virgie,KY,37.3169,-82.6396
Pembroke,VA,37.3196,-80.6389
Bedford,VA,37.3211,-79.5274
Hartville,MO,37.3226,-92.527
Everton,MO,37.325,-93.7101
Madisonville,KY,37.3268,-87.4696
Oakhurst,CA,37.328,-119.6493
Cape Girardeau,MO,37.32954563,-89.58465146
Marshfield,MO,37.3311,-92.8818
Parsons,KS,37.3323,-95.2612
Jasper,MO,37.3324,-94.3039
Oakvale,WV,37.3343,-80.9626
Merced,CA,37.33558498,-120.4930837
Cortez,CO,37.3363,-108.7271
San Jose,CA,37.33884202,-121.8897057
Chester,VA,37.34315152,-77.40858182
Pagosa Springs,CO,37.3442,-107.0802
Livingston,CA,37.345695,-120.754515
Atwater,CA,37.3477,-120.6091
Pittsburg,KS,37.3506,-94.6819
Willard,MO,37.3511,-93.4157
Appomattox,VA,37.3543,-78.7583
Los Altos,CA,37.35651235,-122.1269571
Santa Clara,CA,37.36315288,-121.9678734
Campbellsville,KY,37.3639087,-85.37469457
Forest,VA,37.365,-79.3099
Nebo,KY,37.3689,-87.6556
Lynchburg,VA,37.3691088,-79.18785337
Chesterfield,VA,37.37583464,-77.61717059
Bayfield,CO,37.3774,-107.5508
Belle Plaine,KS,37.3775,-97.2776
Mancos,CO,37.3789,-108.2815
Sunnyvale,CA,37.37939736,-122.0214777
Los Altos Hills,CA,37.3797,-122.1375
Leburn,KY,37.3872,-82.9406
Glendale,UT,37.3895,-112.582
Catheys Valley,CA,37.3896,-120.122
Princeton,WV,37.391,-81.0417
Hilmar,CA,37.3934,-120.8945
Niangua,MO,37.3956,-92.751
Ahwahnee,CA,37.3961,-119.7345
Moseley,VA,37.3995,-77.782
Booneville,KY,37.4013,-83.5362
Palo Alto,CA,37.40497461,-122.1579388
Jonesboro,IL,37.4071,-89.3568
Mountain View,CA,37.40776104,-122.0664042
Fair Grove,MO,37.4084,-93.1558
Montvale,VA,37.414,-79.7242
Neodesha,KS,37.414,-95.6889
Daleville,VA,37.417,-79.9131
Stanford,CA,37.4178,-122.172
Durango,CO,37.42148,-107.8529183
Vienna,IL,37.4245,-88.8862
Rosiclare,IL,37.4331,-88.3565
Providence Forge,VA,37.4348,-77.0559
Hanson,KY,37.436,-87.4529
Millersville,MO,37.4375,-89.8385
McKee,KY,37.4382,-84.051
Jackson,MO,37.4385,-89.6334
Clarkson,KY,37.439,-86.1417
Wayland,KY,37.4396,-82.802
Crab Orchard,KY,37.4398,-84.4842
Milpitas,CA,37.44014376,-121.8712645
Half Moon Bay,CA,37.4436,-122.4124
Lashmeet,WV,37.4443,-81.2177
Anna,IL,37.4444,-89.1705
Gloucester,VA,37.4469,-76.5531
Troutville,VA,37.4482,-79.9986
Aguilar,CO,37.4541,-104.5826
Millwood,KY,37.4551,-86.4028
Leitchfield,KY,37.4564,-86.3093
Menlo Park,CA,37.45894583,-122.1781427
Greenfield,MO,37.461,-93.8417
Garrett,KY,37.4617,-82.8559
Alamosa,CO,37.46284615,-105.783
Athens,WV,37.4684,-80.9974
Lanexa,VA,37.4697,-76.8964
Madison Heights,VA,37.4702,-79.0652
Hustonville,KY,37.4731,-84.8158
Midlothian,VA,37.47343471,-77.66057112
Lesterville,MO,37.4774,-90.8513
New Harmony,UT,37.4794,-113.3097
Panther,WV,37.4834,-81.8959
Conway,MO,37.4868,-92.8119
Pikeville,KY,37.48708095,-82.49780952
Jackson,KY,37.4939,-82.9644
Patterson,CA,37.4957,-121.2546
Bishop,CA,37.49617241,-118.3171724
San Carlos,CA,37.498,-122.2672
Mariposa,CA,37.4986,-120.0092
El Granada,CA,37.5027,-122.4694
Redwood City,CA,37.50330837,-122.2433067
Sandston,VA,37.5036,-77.2608
Clearwater,KS,37.505,-97.5067
New Castle,VA,37.5053,-80.2223
Turlock,CA,37.50631392,-120.8528241
Licking,MO,37.5073,-91.8828
Belmont,CA,37.5081,-122.301
Fincastle,VA,37.5115,-79.8846
Elkland,MO,37.5117,-93.0373
Newark,CA,37.5147,-122.0423
Moss Beach,CA,37.5149,-122.5033
Stanford,KY,37.5159,-84.6816
Camp Creek,WV,37.5163,-81.0888
Hartford,KY,37.521,-86.8648
Douglass,KS,37.522,-96.9987
Raywick,KY,37.5335,-85.4439
Quinton,VA,37.5342,-77.1552
Fredericktown,MO,37.5364,-90.3197
Dadeville,MO,37.5385,-93.7015
Lebanon,KY,37.5408,-85.251
Fremont,CA,37.54118127,-121.9768284
San Mateo,CA,37.54167687,-122.3169446
Montara,CA,37.5422,-122.5161
Elizabethtown,IL,37.5428,-88.2815
Haysville,KS,37.5433,-97.3657
Snelling,CA,37.5443,-120.4579
Denair,CA,37.5473,-120.6813
Highland Springs,VA,37.5495,-77.3194
Goreville,IL,37.5498,-88.986
Fredonia,KS,37.5529,-95.8633
Powhatan,VA,37.5533,-77.9345
Keyes,CA,37.5566,-120.9155
Model,CO,37.5575,-104.0426
New Kent,VA,37.5583,-77.0629
Foster City,CA,37.5585,-122.2711
Richmond,VA,37.55860754,-77.50798002
Sunol,CA,37.561,-121.8489
Altoona,KS,37.5621,-95.6339
Derby,KS,37.5629,-97.2285
Hodgenville,KY,37.5652,-85.7264
Pineville,WV,37.5672,-81.5286
Burlingame,CA,37.56725044,-122.3709566
Saluda,VA,37.5722,-76.6133
Enterprise,UT,37.5736,-113.7191
Salem,MO,37.5737,-91.5228
Rose Hill,KS,37.5775,-97.09
Beattyville,KY,37.5775,-83.714
Berea,KY,37.57766829,-84.27072439
Glendale,KY,37.5803,-85.9433
Paint Lick,KY,37.5814,-84.4077
Calhoun,KY,37.5841,-87.2945
Junction City,KY,37.5851,-84.8313
Topping,VA,37.5866,-76.4648
Mammoth Lakes,CA,37.587,-118.8422
Sebree,KY,37.5871,-87.534
Union,WV,37.5878,-80.5071
Hughson,CA,37.5905,-120.851
Ceres,CA,37.5949,-120.9577
Union City,CA,37.5963,-122.0657
Millbrae,CA,37.5981,-122.4025
Huddy,KY,37.6006,-82.2652
Pacifica,CA,37.601,-122.4545
Buckingham,VA,37.601,-78.6127
Long Lane,MO,37.6095,-92.9479
Monroe,VA,37.6105,-79.2586
West Point,VA,37.6115,-76.8929
Buffalo,MO,37.6146,-93.085
Falls of Rough,KY,37.6161,-86.5382
Fair Play,MO,37.6182,-93.6282
Gilbert,WV,37.6188,-81.9315
Livermore,CA,37.61887878,-121.621961
Stonefort,IL,37.6195,-88.6578
Ghent,WV,37.6202,-81.1038
Utica,KY,37.6222,-87.1083
Ironton,MO,37.6237,-90.6363
Mullens,WV,37.62493333,-81.41466667
Kingman,KS,37.625,-98.0818
Talcott,WV,37.6294,-80.7316
San Bruno,CA,37.6305,-122.4111
Pratt,KS,37.6312,-98.7678
Amherst,VA,37.6357,-79.0982
Dolores,CO,37.6363,-108.3015
New Haven,KY,37.639,-85.5924
Fordsville,KY,37.6397,-86.708
Bolivar,MO,37.6422,-93.3996
Walsenburg,CO,37.6432,-104.6241
Chanute,KS,37.6454,-95.463
Danville,KY,37.64540635,-84.8156746
Mechanicsville,VA,37.64624405,-77.29160441
Perryville,KY,37.6469,-84.9777
South Fork,CO,37.6483,-106.7091
White Stone,VA,37.6485,-76.3891
Hayward,CA,37.65029014,-122.0760055
South San Francisco,CA,37.65350354,-122.4218735
Prestonsburg,KY,37.6576,-82.7548
Natural Bridge,VA,37.6579,-79.5531
Morganfield,KY,37.6623,-87.9317
Pleasanton,CA,37.66508758,-121.8957639
Augusta,KS,37.6663,-96.9572
Modesto,CA,37.66861324,-120.9944224
Arcadia,KS,37.67066667,-94.69133333
King William,VA,37.6742,-77.0231
Garden Plain,KS,37.6772,-97.6802
Leon,KS,37.6779,-96.7245
